St. Louis, Missouri January-December Average Temperature
Units: Degrees Fahrenheit
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
193901,38.6,7.8
193902,36.4,3.2
193903,40.2,3.0
193904,43.5,1.4
193905,48.6,1.6
193906,53.2,1.3
193907,57.1,1.2
193908,59.6,0.9
193909,61.4,1.4
193910,61.4,1.4
193911,59.8,1.1
193912,57.9,1.2
194001,15.1,-15.7
194002,24.2,-9.0
194003,30.5,-6.7
194004,36.5,-5.6
194005,41.9,-5.1
194006,47.7,-4.2
194007,52.3,-3.6
194008,55.5,-3.2
194009,57.1,-2.9
194010,57.8,-2.2
194011,56.4,-2.3
194012,55.0,-1.7
194101,34.4,3.6
194102,33.3,0.1
194103,35.5,-1.7
194104,41.6,-0.5
194105,47.4,0.4
194106,52.3,0.4
194107,56.4,0.5
194108,59.5,0.8
194109,61.0,1.0
194110,61.1,1.1
194111,59.7,1.0
194112,58.1,1.4
194201,31.8,1.0
194202,32.7,-0.5
194203,37.3,0.1
194204,43.1,1.0
194205,47.6,0.6
194206,52.2,0.3
194207,56.3,0.4
194208,58.8,0.1
194209,60.0,0.0
194210,59.9,-0.1
194211,58.8,0.1
194212,56.6,-0.1
194301,31.0,0.2
194302,35.2,2.0
194303,36.8,-0.4
194304,41.4,-0.7
194305,46.2,-0.8
194306,51.5,-0.4
194307,55.9,0.0
194308,59.1,0.4
194309,59.9,-0.1
194310,59.6,-0.4
194311,58.0,-0.7
194312,55.8,-0.9
194401,36.4,5.6
194402,37.0,3.8
194403,38.4,1.2
194404,42.2,0.1
194405,48.0,1.0
194406,53.3,1.4
194407,57.1,1.2
194408,59.8,1.1
194409,61.0,1.0
194410,60.9,0.9
194411,59.6,0.9
194412,57.0,0.3
194501,28.1,-2.7
194502,31.8,-1.4
194503,39.3,2.1
194504,43.8,1.7
194505,47.3,0.3
194506,51.3,-0.6
194507,55.1,-0.8
194508,58.0,-0.7
194509,59.3,-0.7
194510,59.1,-0.9
194511,57.9,-0.8
194512,55.4,-1.3
194601,33.9,3.1
194602,37.1,3.9
194603,43.7,6.5
194604,47.9,5.8
194605,51.0,4.0
194606,55.3,3.4
194607,58.9,3.0
194608,60.7,2.0
194609,61.7,1.7
194610,61.7,1.7
194611,60.5,1.8
194612,58.8,2.1
194701,36.7,5.9
194702,32.6,-0.6
194703,34.0,-3.2
194704,39.3,-2.8
194705,44.2,-2.8
194706,49.2,-2.7
194707,53.2,-2.7
194708,57.3,-1.4
194709,58.9,-1.1
194710,59.6,-0.4
194711,57.9,-0.8
194712,56.3,-0.4
194801,25.7,-5.1
194802,29.6,-3.6
194803,34.2,-3.0
194804,40.8,-1.3
194805,45.7,-1.3
194806,50.7,-1.2
194807,54.8,-1.1
194808,57.8,-0.9
194809,59.4,-0.6
194810,59.1,-0.9
194811,58.0,-0.7
194812,56.3,-0.4
194901,32.5,1.7
194902,34.5,1.3
194903,37.7,0.5
194904,41.8,-0.3
194905,47.4,0.4
194906,52.5,0.6
194907,56.7,0.8
194908,59.3,0.6
194909,59.9,-0.1
194910,59.9,-0.1
194911,58.9,0.2
194912,57.4,0.7
195001,37.8,7.0
195002,37.3,4.1
195003,38.6,1.4
195004,41.8,-0.3
195005,47.1,0.1
195006,51.7,-0.2
195007,55.3,-0.6
195008,57.5,-1.2
195009,58.7,-1.3
195010,59.3,-0.7
195011,57.4,-1.3
195012,55.0,-1.7
195101,32.8,2.0
195102,34.2,1.0
195103,36.3,-0.9
195104,40.4,-1.7
195105,46.1,-0.9
195106,50.6,-1.3
195107,54.7,-1.2
195108,57.6,-1.1
195109,58.6,-1.4
195110,58.7,-1.3
195111,56.9,-1.8
195112,55.0,-1.7
195201,36.1,5.3
195202,38.1,4.9
195203,39.7,2.5
195204,43.6,1.5
195205,48.3,1.3
195206,54.3,2.4
195207,58.3,2.4
195208,60.7,2.0
195209,61.8,1.8
195210,61.1,1.1
195211,59.7,1.0
195212,57.8,1.1
195301,35.4,4.6
195302,37.8,4.6
195303,40.9,3.7
195304,43.9,1.8
195305,48.8,1.8
195306,54.4,2.5
195307,58.4,2.5
195308,61.0,2.3
195309,62.4,2.4
195310,62.4,2.4
195311,61.0,2.3
195312,59.1,2.4
195401,32.8,2.0
195402,38.5,5.3
195403,39.8,2.6
195404,45.6,3.5
195405,49.0,2.0
195406,54.2,2.3
195407,58.8,2.9
195408,61.6,2.9
195409,63.1,3.1
195410,62.7,2.7
195411,61.2,2.5
195412,59.2,2.5
195501,33.2,2.4
195502,34.7,1.5
195503,38.2,1.0
195504,44.6,2.5
195505,49.5,2.5
195506,53.4,1.5
195507,57.8,1.9
195508,60.7,2.0
195509,62.2,2.2
195510,61.9,1.9
195511,60.1,1.4
195512,57.8,1.1
195601,29.3,-1.5
195602,33.2,0.0
195603,37.3,0.1
195604,41.5,-0.6
195605,47.0,0.0
195606,52.0,0.1
195607,55.9,0.0
195608,58.9,0.2
195609,60.3,0.3
195610,60.8,0.8
195611,59.3,0.6
195612,57.6,0.9
195701,27.0,-3.8
195702,33.8,0.6
195703,37.2,0.0
195704,42.1,0.0
195705,47.1,0.1
195706,52.1,0.2
195707,56.2,0.3
195708,59.2,0.5
195709,60.3,0.3
195710,59.8,-0.2
195711,58.4,-0.3
195712,56.9,0.2
195801,31.4,0.6
195802,28.6,-4.6
195803,31.9,-5.3
195804,38.0,-4.1
195805,43.8,-3.2
195806,48.6,-3.3
195807,52.8,-3.1
195808,56.0,-2.7
195809,57.5,-2.5
195810,57.7,-2.3
195811,56.9,-1.8
195812,54.7,-2.0
195901,27.8,-3.0
195902,32.1,-1.1
195903,36.8,-0.4
195904,42.0,-0.1
195905,47.6,0.6
195906,52.5,0.6
195907,56.3,0.4
195908,59.4,0.7
195909,60.8,0.8
195910,60.5,0.5
195911,58.6,-0.1
195912,57.0,0.3
196001,34.2,3.4
196002,32.8,-0.4
196003,32.2,-5.0
196004,39.1,-3.0
196005,43.9,-3.1
196006,49.0,-2.9
196007,53.0,-2.9
196008,56.4,-2.3
196009,58.4,-1.6
196010,58.5,-1.5
196011,57.5,-1.2
196012,55.3,-1.4
196101,30.7,-0.1
196102,34.3,1.1
196103,38.7,1.5
196104,42.1,0.0
196105,46.1,-0.9
196106,50.8,-1.1
196107,54.8,-1.1
196108,57.6,-1.1
196109,59.3,-0.7
196110,59.4,-0.6
196111,58.2,-0.5
196112,56.1,-0.6
196201,26.3,-4.5
196202,32.2,-1.0
196203,35.2,-2.0
196204,40.1,-2.0
196205,46.8,-0.2
196206,51.6,-0.3
196207,55.3,-0.6
196208,58.0,-0.7
196209,59.1,-0.9
196210,59.5,-0.5
196211,58.3,-0.4
196212,56.1,-0.6
196301,22.9,-7.9
196302,26.5,-6.7
196303,34.4,-2.8
196304,40.8,-1.3
196305,45.7,-1.3
196306,50.9,-1.0
196307,54.9,-1.0
196308,57.6,-1.1
196309,59.0,-1.0
196310,59.9,-0.1
196311,58.8,0.1
196312,55.9,-0.8
196401,36.3,5.5
196402,36.1,2.9
196403,38.7,1.5
196404,44.1,2.0
196405,49.5,2.5
196406,54.0,2.1
196407,57.7,1.8
196408,60.2,1.5
196409,61.4,1.4
196410,60.8,0.8
196411,59.7,1.0
196412,57.6,0.9
196501,33.5,2.7
196502,34.4,1.2
196503,35.0,-2.2
196504,41.2,-0.9
196505,47.4,0.4
196506,52.3,0.4
196507,56.0,0.1
196508,58.6,-0.1
196509,60.0,0.0
196510,59.8,-0.2
196511,58.9,0.2
196512,57.6,0.9
196601,26.5,-4.3
196602,30.1,-3.1
196603,36.2,-1.0
196604,40.4,-1.7
196605,45.0,-2.0
196606,50.0,-1.9
196607,55.0,-0.9
196608,57.6,-1.1
196609,58.6,-1.4
196610,58.3,-1.7
196611,57.5,-1.2
196612,55.7,-1.0
196701,36.3,5.5
196702,34.6,1.4
196703,39.7,2.5
196704,44.8,2.7
196705,48.3,1.3
196706,52.8,0.9
196707,56.2,0.3
196708,58.4,-0.3
196709,59.5,-0.5
196710,59.4,-0.6
196711,58.0,-0.7
196712,56.2,-0.5
196801,30.2,-0.6
196802,30.5,-2.7
196803,36.2,-1.0
196804,41.4,-0.7
196805,45.8,-1.2
196806,51.3,-0.6
196807,55.3,-0.6
196808,58.3,-0.4
196809,59.5,-0.5
196810,59.4,-0.6
196811,58.1,-0.6
196812,56.1,-0.6
196901,30.3,-0.5
196902,33.4,0.2
196903,35.2,-2.0
196904,40.9,-1.2
196905,46.1,-0.9
196906,50.7,-1.2
196907,55.1,-0.8
196908,58.0,-0.7
196909,59.4,-0.6
196910,59.2,-0.8
196911,57.8,-0.9
196912,55.8,-0.9
197001,25.9,-4.9
197002,30.0,-3.2
197003,33.9,-3.3
197004,40.2,-1.9
197005,46.3,-0.7
197006,50.8,-1.1
197007,54.8,-1.1
197008,57.7,-1.0
197009,59.4,-0.6
197010,59.2,-0.8
197011,57.8,-0.9
197012,56.2,-0.5
197101,28.6,-2.2
197102,31.8,-1.4
197103,35.5,-1.7
197104,40.9,-1.2
197105,45.4,-1.6
197106,51.2,-0.7
197107,54.8,-1.1
197108,57.5,-1.2
197109,59.3,-0.7
197110,59.9,-0.1
197111,58.7,0.0
197112,57.3,0.6
197201,31.0,0.2
197202,33.2,0.0
197203,37.5,0.3
197204,42.5,0.4
197205,47.5,0.5
197206,52.0,0.1
197207,55.8,-0.1
197208,58.5,-0.2
197209,60.0,0.0
197210,59.6,-0.4
197211,57.9,-0.8
197212,55.7,-1.0
197301,33.7,2.9
197302,34.6,1.4
197303,40.4,3.2
197304,44.1,2.0
197305,47.9,0.9
197306,52.6,0.7
197307,56.6,0.7
197308,59.3,0.6
197309,60.7,0.7
197310,60.8,0.8
197311,59.7,1.0
197312,57.4,0.7
197401,31.4,0.6
197402,34.5,1.3
197403,39.6,2.4
197404,44.4,2.3
197405,48.9,1.9
197406,52.6,0.7
197407,56.7,0.8
197408,59.1,0.4
197409,59.6,-0.4
197410,59.6,-0.4
197411,58.3,-0.4
197412,56.4,-0.3
197501,34.8,4.0
197502,34.2,1.0
197503,36.3,-0.9
197504,41.0,-1.1
197505,46.6,-0.4
197506,51.6,-0.3
197507,55.5,-0.4
197508,58.5,-0.2
197509,59.4,-0.6
197510,59.5,-0.5
197511,58.6,-0.1
197512,56.8,0.1
197601,29.7,-1.1
197602,37.3,4.1
197603,41.7,4.5
197604,45.8,3.7
197605,49.2,2.2
197606,53.4,1.5
197607,57.3,1.4
197608,59.6,0.9
197609,60.7,0.7
197610,59.9,-0.1
197611,58.0,-0.7
197612,55.7,-1.0
197701,16.6,-14.2
197702,25.9,-7.3
197703,34.1,-3.1
197704,41.0,-1.1
197705,47.3,0.3
197706,52.1,0.2
197707,56.4,0.5
197708,58.9,0.2
197709,60.4,0.4
197710,60.1,0.1
197711,58.8,0.1
197712,56.6,-0.1
197801,21.3,-9.5
197802,21.8,-11.4
197803,27.6,-9.6
197804,35.1,-7.0
197805,41.0,-6.0
197806,46.8,-5.1
197807,51.6,-4.3
197808,54.8,-3.9
197809,56.9,-3.1
197810,56.9,-3.1
197811,56.1,-2.6
197812,54.4,-2.3
197901,18.4,-12.4
197902,21.0,-12.2
197903,29.3,-7.9
197904,35.6,-6.5
197905,41.6,-5.4
197906,47.3,-4.6
197907,51.8,-4.1
197908,55.0,-3.7
197909,56.6,-3.4
197910,56.9,-3.1
197911,55.8,-2.9
197912,54.4,-2.3
198001,32.0,1.2
198002,29.7,-3.5
198003,33.5,-3.7
198004,38.8,-3.3
198005,44.5,-2.5
198006,49.8,-2.1
198007,54.8,-1.1
198008,58.2,-0.5
198009,59.8,-0.2
198010,59.4,-0.6
198011,58.2,-0.5
198012,56.4,-0.3
198101,31.3,0.5
198102,34.5,1.3
198103,38.3,1.1
198104,44.7,2.6
198105,48.0,1.0
198106,52.7,0.8
198107,56.5,0.6
198108,59.0,0.3
198109,60.2,0.2
198110,59.8,-0.2
198111,58.8,0.1
198112,56.5,-0.2
198201,23.1,-7.7
198202,26.1,-7.1
198203,32.7,-4.5
198204,37.5,-4.6
198205,44.2,-2.8
198206,48.7,-3.2
198207,53.2,-2.7
198208,56.0,-2.7
198209,57.4,-2.6
198210,57.5,-2.5
198211,56.5,-2.2
198212,55.3,-1.4
198301,32.8,2.0
198302,35.7,2.5
198303,38.8,1.6
198304,41.8,-0.3
198305,46.0,-1.0
198306,51.0,-0.9
198307,55.7,-0.2
198308,59.3,0.6
198309,60.8,0.8
198310,60.7,0.7
198311,59.6,0.9
198312,56.4,-0.3
198401,28.8,-2.0
198402,34.8,1.6
198403,35.7,-1.5
198404,40.5,-1.6
198405,45.1,-1.9
198406,50.9,-1.0
198407,54.9,-1.0
198408,58.2,-0.5
198409,59.4,-0.6
198410,59.6,-0.4
198411,58.3,-0.4
198412,56.9,0.2
198501,23.1,-7.7
198502,27.1,-6.1
198503,34.7,-2.5
198504,41.3,-0.8
198505,46.6,-0.4
198506,50.9,-1.0
198507,55.0,-0.9
198508,57.5,-1.2
198509,59.1,-0.9
198510,59.4,-0.6
198511,58.2,-0.5
198512,55.7,-1.0
198601,35.4,4.6
198602,35.2,2.0
198603,40.0,2.8
198604,45.4,3.3
198605,50.0,3.0
198606,54.8,2.9
198607,58.9,3.0
198608,60.8,2.1
198609,62.3,2.3
198610,61.9,1.9
198611,60.1,1.4
198612,58.1,1.4
198701,31.1,0.3
198702,35.4,2.2
198703,40.2,3.0
198704,44.4,2.3
198705,50.0,3.0
198706,54.9,3.0
198707,58.7,2.8
198708,61.3,2.6
198709,62.5,2.5
198710,61.7,1.7
198711,60.6,1.9
198712,58.7,2.0
198801,29.7,-1.1
198802,30.4,-2.8
198803,35.6,-1.6
198804,41.1,-1.0
198805,46.6,-0.4
198806,51.9,0.0
198807,56.0,0.1
198808,59.4,0.7
198809,60.8,0.8
198810,60.1,0.1
198811,58.9,0.2
198812,57.1,0.4
198901,40.6,9.8
198902,34.2,1.0
198903,37.7,0.5
198904,42.7,0.6
198905,47.0,0.0
198906,51.6,-0.3
198907,55.5,-0.4
198908,58.3,-0.4
198909,59.2,-0.8
198910,59.4,-0.6
198911,58.3,-0.4
198912,55.4,-1.3
199001,42.7,11.9
199002,41.9,8.7
199003,44.5,7.3
199004,47.2,5.1
199005,50.4,3.4
199006,54.9,3.0
199007,58.5,2.6
199008,60.9,2.2
199009,62.3,2.3
199010,61.9,1.9
199011,61.0,2.3
199012,58.8,2.1
199101,29.1,-1.7
199102,35.3,2.1
199103,40.1,2.9
199104,45.4,3.3
199105,50.9,3.9
199106,55.7,3.8
199107,59.2,3.3
199108,61.8,3.1
199109,62.9,2.9
199110,62.7,2.7
199111,60.8,2.1
199112,59.0,2.3
199201,36.8,6.0
199202,39.6,6.4
199203,42.5,5.3
199204,46.3,4.2
199205,50.0,3.0
199206,53.9,2.0
199207,57.5,1.6
199208,59.4,0.7
199209,60.5,0.5
199210,60.4,0.4
199211,58.9,0.2
199212,56.9,0.2
199301,31.9,1.1
199302,31.7,-1.5
199303,34.9,-2.3
199304,39.7,-2.4
199305,45.0,-2.0
199306,49.9,-2.0
199307,54.5,-1.4
199308,57.7,-1.0
199309,58.6,-1.4
199310,58.4,-1.6
199311,57.0,-1.7
199312,55.3,-1.4
199401,26.3,-4.5
199402,30.4,-2.8
199403,36.0,-1.2
199404,41.3,-0.8
199405,45.9,-1.1
199406,51.4,-0.5
199407,55.3,-0.6
199408,57.9,-0.8
199409,59.2,-0.8
199410,59.4,-0.6
199411,58.7,0.0
199412,57.2,0.5
199501,30.6,-0.2
199502,33.2,0.0
199503,38.3,1.1
199504,42.8,0.7
199505,47.1,0.1
199506,51.8,-0.1
199507,55.9,0.0
199508,59.3,0.6
199509,60.2,0.2
199510,60.3,0.3
199511,58.6,-0.1
199512,56.5,-0.2
199601,28.9,-1.9
199602,32.9,-0.3
199603,35.5,-1.7
199604,40.1,-2.0
199605,45.7,-1.3
199606,50.7,-1.2
199607,54.4,-1.5
199608,57.5,-1.2
199609,58.7,-1.3
199610,58.7,-1.3
199611,57.0,-1.7
199612,55.3,-1.4
199701,27.7,-3.1
199702,33.4,0.2
199703,38.5,1.3
199704,41.9,-0.2
199705,46.0,-1.0
199706,50.8,-1.1
199707,55.1,-0.8
199708,57.9,-0.8
199709,59.3,-0.7
199710,59.4,-0.6
199711,57.9,-0.8
199712,56.1,-0.6
199801,37.4,6.6
199802,40.5,7.3
199803,41.7,4.5
199804,45.4,3.3
199805,50.8,3.8
199806,55.1,3.2
199807,58.6,2.7
199808,61.3,2.6
199809,62.9,2.9
199810,62.8,2.8
199811,61.6,2.9
199812,59.7,3.0
199901,32.4,1.6
199902,37.9,4.7
199903,39.9,2.7
199904,44.8,2.7
199905,49.4,2.4
199906,53.8,1.9
199907,58.1,2.2
199908,60.6,1.9
199909,61.7,1.7
199910,61.5,1.5
199911,60.8,2.1
199912,59.0,2.3
200001,34.0,3.2
200002,39.0,5.8
200003,42.7,5.5
200004,46.1,4.0
200005,50.8,3.8
200006,54.7,2.8
200007,58.1,2.2
200008,61.0,2.3
200009,62.1,2.1
200010,62.1,2.1
200011,60.3,1.6
200012,57.2,0.5
200101,31.5,0.7
200102,33.8,0.6
200103,36.7,-0.5
200104,43.6,1.5
200105,48.8,1.8
200106,53.2,1.3
200107,57.2,1.3
200108,60.2,1.5
200109,61.2,1.2
200110,61.0,1.0
200111,60.4,1.7
200112,58.7,2.0
200201,37.2,6.4
200202,38.4,5.2
200203,39.9,2.7
200204,44.8,2.7
200205,48.6,1.6
200206,53.5,1.6
200207,57.8,1.9
200208,60.6,1.9
200209,62.0,2.0
200210,61.4,1.4
200211,59.8,1.1
200212,58.0,1.3
200301,28.3,-2.5
200302,29.9,-3.3
200303,35.9,-1.3
200304,41.5,-0.6
200305,46.2,-0.8
200306,50.4,-1.5
200307,54.7,-1.2
200308,58.0,-0.7
200309,59.1,-0.9
200310,59.2,-0.8
200311,58.3,-0.4
200312,56.7,0.0
200401,31.1,0.3
200402,33.6,0.4
200403,39.1,1.9
200404,44.2,2.1
200405,49.6,2.6
200406,53.7,1.8
200407,57.2,1.3
200408,59.3,0.6
200409,60.7,0.7
200410,60.6,0.6
200411,59.6,0.9
200412,57.8,1.1
200501,34.1,3.3
200502,37.4,4.2
200503,39.6,2.4
200504,44.5,2.4
200505,49.0,2.0
200506,54.0,2.1
200507,57.7,1.8
200508,60.5,1.8
200509,62.0,2.0
200510,61.7,1.7
200511,60.5,1.8
200512,58.2,1.5
200601,42.5,11.7
200602,39.0,5.8
200603,41.6,4.4
200604,46.8,4.7
200605,50.7,3.7
200606,55.0,3.1
200607,59.0,3.1
200608,61.6,2.9
200609,62.3,2.3
200610,61.6,1.6
200611,60.3,1.6
200612,58.7,2.0
200701,34.3,3.5
200702,31.9,-1.3
200703,39.2,2.0
200704,42.9,0.8
200705,48.6,1.6
200706,53.2,1.3
200707,56.9,1.0
200708,60.3,1.6
200709,61.9,1.9
200710,62.0,2.0
200711,60.6,1.9
200712,58.5,1.8
200801,33.2,2.4
200802,32.9,-0.3
200803,36.6,-0.6
200804,41.1,-1.0
200805,45.6,-1.4
200806,50.8,-1.1
200807,54.9,-1.0
200808,57.6,-1.1
200809,59.1,-0.9
200810,59.0,-1.0
200811,57.7,-1.0
200812,55.6,-1.1
200901,29.1,-1.7
200902,34.2,1.0
200903,39.3,2.1
200904,43.5,1.4
200905,48.2,1.2
200906,53.2,1.3
200907,56.4,0.5
200908,58.9,0.2
200909,60.2,0.2
200910,59.5,-0.5
200911,58.8,0.1
200912,56.7,0.0
201001,27.1,-3.7
201002,28.7,-4.5
201003,35.4,-1.8
201004,42.5,0.4
201005,47.6,0.6
201006,53.0,1.1
201007,57.2,1.3
201008,60.3,1.6
201009,61.5,1.5
201010,61.5,1.5
201011,60.4,1.7
201012,57.9,1.2
201101,27.6,-3.2
201102,32.0,-1.2
201103,37.1,-0.1
201104,42.9,0.8
201105,47.5,0.5
201106,52.7,0.8
201107,57.4,1.5
201108,60.4,1.7
201109,61.2,1.2
201110,61.1,1.1
201111,60.2,1.5
201112,58.5,1.8
201201,38.0,7.2
201202,39.6,6.4
201203,46.7,9.5
201204,50.1,8.0
201205,54.6,7.6
201206,58.6,6.7
201207,62.7,6.8
201208,64.8,6.1
201209,65.3,5.3
201210,64.5,4.5
201211,62.8,4.1
201212,61.0,4.3
201301,35.5,4.7
201302,35.5,2.3
201303,-99,-99
201304,-99,-99
201305,-99,-99
201306,-99,-99
201307,-99,-99
201308,-99,-99
201309,-99,-99
201310,-99,-99
201311,-99,-99
201312,-99,-99
201401,27.0,-3.8
201402,26.9,-6.3
201403,31.9,-5.3
201404,38.4,-3.7
201405,44.5,-2.5
201406,50.0,-1.9
201407,53.7,-2.2
201408,56.9,-1.8
201409,58.3,-1.7
201410,58.3,-1.7
201411,56.7,-2.0
201412,55.2,-1.5
201501,32.6,1.8
201502,29.4,-3.8
201503,34.9,-2.3
201504,41.1,-1.0
201505,46.6,-0.4
201506,51.7,-0.2
201507,55.7,-0.2
201508,58.4,-0.3
201509,60.2,0.2
201510,60.2,0.2
201511,59.4,0.7
201512,58.2,1.5
201601,33.3,2.5
201602,36.4,3.2
201603,41.7,4.5
201604,46.1,4.0
201605,50.0,3.0
201606,55.1,3.2
201607,58.8,2.9
201608,61.5,2.8
201609,63.0,3.0
201610,63.1,3.1
201611,62.1,3.4
201612,59.8,3.1
201701,37.3,6.5
201702,42.2,9.0
201703,44.6,7.4
201704,48.8,6.7
201705,52.7,5.7
201706,56.8,4.9
201707,60.7,4.8
201708,62.5,3.8
201709,63.7,3.7
201710,63.5,3.5
201711,62.1,3.4
201712,59.9,3.2
201801,30.0,-0.8
201802,34.2,1.0
201803,37.3,0.1
201804,40.5,-1.6
201805,47.5,0.5
201806,53.0,1.1
201807,57.0,1.1
201808,59.9,1.2
201809,61.5,1.5
201810,61.4,1.4
201811,59.4,0.7
201812,57.7,1.0
201901,31.1,0.3
201902,33.2,0.0
201903,36.4,-0.8
201904,42.0,-0.1
201905,47.2,0.2
201906,51.9,0.0
201907,56.2,0.3
201908,59.0,0.3
201909,61.1,1.1
201910,60.8,0.8
201911,59.1,0.4
201912,57.5,0.8
202001,36.1,5.3
202002,36.8,3.6
202003,41.5,4.3
202004,44.9,2.8
202005,48.9,1.9
202006,53.9,2.0
202007,58.0,2.1
202008,60.5,1.8
202009,61.7,1.7
202010,61.2,1.2
202011,60.3,1.6
202012,58.5,1.8
202101,35.0,4.2
202102,30.8,-2.4
202103,37.9,0.7
202104,42.7,0.6
202105,47.2,0.2
202106,52.5,0.6
202107,56.4,0.5
202108,59.5,0.8
202109,61.2,1.2
202110,61.4,1.4
202111,60.1,1.4
202112,59.0,2.3
202201,29.5,-1.3
202202,32.0,-1.2
202203,37.8,0.6
202204,42.4,0.3
202205,47.8,0.8
202206,53.0,1.1
202207,57.3,1.4
202208,60.1,1.4
202209,61.4,1.4
202210,61.1,1.1
202211,59.8,1.1
202212,57.8,1.1
